5126,10,513,18,24,64,170
5127,10,513,38,39,94,114
5128,10,513,11,15,113,143
5129,10,513,35,19,98,118
5130,10,513,47,42,80,103
5131,10,514,21,41,122,142
5132,10,514,40,23,58,95
5133,10,514,2,34,93,113
5134,10,514,11,6,56,112
5135,10,514,26,11,89,120
5136,10,514,28,49,114,135
5137,10,514,23,10,115,152
5138,10,514,27,19,101,124
5139,10,514,10,11,110,134
5140,10,514,24,23,109,154
5141,10,515,27,7,143,163
5142,10,515,26,48,53,73
5143,10,515,4,28,92,139
5144,10,515,33,2,124,144
5145,10,515,24,1,113,133
5146,10,515,39,25,52,72
5147,10,515,9,31,135,155
5148,10,515,42,22,88,108
5149,10,515,34,3,122,170
5150,10,515,1,5,137,157
5151,10,516,33,23,54,94
5152,10,516,12,23,47,72
5153,10,516,6,22,92,112
5154,10,516,6,48,80,100
5155,10,516,22,42,138,158
5156,10,516,2,0,102,127
5157,10,516,25,45,44,114
5158,10,516,46,8,76,96
5159,10,516,36,9,134,154
5160,10,516,30,28,54,74
5161,10,517,48,39,75,95
5162,10,517,17,47,41,157
5163,10,517,43,8,92,124
5164,10,517,32,28,148,170
5165,10,517,26,19,51,102
5166,10,517,23,11,41,61
5167,10,517,28,30,65,86
5168,10,517,38,23,64,84
5169,10,517,17,33,146,166
5170,10,517,12,5,82,103
5171,10,518,45,4,96,116
5172,10,518,33,23,147,167
5173,10,518,10,11,91,111
5174,10,518,0,39,104,147
5175,10,518,17,23,76,96
5176,10,518,22,1,91,120
5177,10,518,16,45,85,105
5178,10,518,38,32,52,72
5179,10,518,8,30,46,95
5180,10,518,32,48,110,152
5181,10,519,1,20,118,170
5182,10,519,19,48,141,170
5183,10,519,12,6,91,113
5184,10,519,23,34,61,170
5185,10,519,15,13,100,128
5186,10,519,33,27,141,161
5187,10,519,2,16,106,142
5188,10,519,4,35,40,159
5189,10,519,32,22,58,78
5190,10,519,9,29,139,170
5191,10,520,6,36,139,168
5192,10,520,5,23,136,156
5193,10,520,14,0,91,170
5194,10,520,45,30,129,149
5195,10,520,13,4,125,170
5196,10,520,44,2,79,113
5197,10,520,38,37,126,146
5198,10,520,14,19,138,170
5199,10,520,10,7,70,90
5200,10,520,8,36,56,76
5201,10,521,12,1,49,69
5202,10,521,40,48,130,164
5203,10,521,16,45,90,110
5204,10,521,17,26,85,105
5205,10,521,11,44,149,169
5206,10,521,5,28,129,149
5207,10,521,23,8,147,170
5208,10,521,35,41,126,170
5209,10,521,31,6,82,123
5210,10,521,13,42,84,104
5211,10,522,18,17,71,91
5212,10,522,26,23,125,145
5213,10,522,18,39,90,141
5214,10,522,40,21,42,76
5215,10,522,9,35,63,108
5216,10,522,16,3,68,107
5217,10,522,9,30,56,77
5218,10,522,0,45,114,147
5219,10,522,6,48,94,114
5220,10,522,40,23,112,150
5221,10,523,24,33,92,137
5222,10,523,12,47,119,142
5223,10,523,20,33,90,110
5224,10,523,12,17,110,170
5225,10,523,6,25,87,107
5226,10,523,27,29,118,138
5227,10,523,44,1,77,97
5228,10,523,16,48,102,126
5229,10,523,30,41,105,125
5230,10,523,17,4,140,170
5231,10,524,30,49,113,134
5232,10,524,47,22,113,170
5233,10,524,22,28,89,124
5234,10,524,34,13,66,86
5235,10,524,4,16,112,137
5236,10,524,38,4,57,103
5237,10,524,30,22,97,133
5238,10,524,31,1,90,110
5239,10,524,5,33,117,152
5240,10,524,43,35,58,78
5241,10,525,36,14,135,155
5242,10,525,33,47,108,128
5243,10,525,24,22,89,109
5244,10,525,6,8,134,154
5245,10,525,2,6,136,170
5246,10,525,49,30,107,127
5247,10,525,16,43,117,137
5248,10,525,46,4,77,97
5249,10,525,30,25,129,170
5250,10,525,20,16,86,106
5251,10,526,42,30,45,129
5252,10,526,19,22,102,149
5253,10,526,26,17,89,113
5254,10,526,29,4,90,118
5255,10,526,0,47,50,70
5256,10,526,10,5,45,101
5257,10,526,1,15,138,170
5258,10,526,12,8,65,85
5259,10,526,4,17,141,161
5260,10,526,49,47,114,149
5261,10,527,48,46,66,99
5262,10,527,4,47,97,117
5263,10,527,28,11,88,170
5264,10,527,1,0,47,100
5265,10,527,48,37,74,114
5266,10,527,21,31,95,115
5267,10,527,37,36,47,67
5268,10,527,27,11,53,73
5269,10,527,29,9,42,72
5270,10,527,24,29,142,170
5271,10,528,4,12,88,108
5272,10,528,40,22,91,122
5273,10,528,30,6,88,108
5274,10,528,23,45,115,135
5275,10,528,45,28,99,119
5276,10,528,32,6,145,170
5277,10,528,23,7,68,88
5278,10,528,43,14,41,61
5279,10,528,3,1,53,139
5280,10,528,1,10,60,80
5281,10,529,10,27,109,129
5282,10,529,26,47,86,106
5283,10,529,31,0,88,144
5284,10,529,46,41,71,91
5285,10,529,43,18,123,145
5286,10,529,43,32,84,104
5287,10,529,8,28,88,123
5288,10,529,8,17,140,170
5289,10,529,28,43,65,85
5290,10,529,28,41,88,108
5291,10,530,16,43,130,170
5292,10,530,11,22,80,100
5293,10,530,33,44,87,107
5294,10,530,18,36,139,161
5295,10,530,41,9,148,170
5296,10,530,4,7,134,170
5297,10,530,44,49,109,129
5298,10,530,23,21,128,170
5299,10,530,2,36,77,103
5300,10,530,5,22,116,149
5301,10,531,22,9,41,65
5302,10,531,39,47,74,146
5303,10,531,32,35,87,124
5304,10,531,49,40,96,137
5305,10,531,33,39,61,81
5306,10,531,21,15,72,92
5307,10,531,24,30,129,170
5308,10,531,28,39,115,150
5309,10,531,3,27,89,154
5310,10,531,8,32,144,170
5311,10,532,28,25,62,82
5312,10,532,33,22,69,89
5313,10,532,37,33,87,107
5314,10,532,12,28,52,158
5315,10,532,37,40,86,122
5316,10,532,26,8,122,142
5317,10,532,15,42,150,170
5318,10,532,4,27,103,129
5319,10,532,1,20,101,121
5320,10,532,9,35,61,81
5321,10,533,34,40,83,170
5322,10,533,18,47,63,106
5323,10,533,39,28,86,112
5324,10,533,35,23,120,140
5325,10,533,35,30,110,130
5326,10,533,37,34,61,85
5327,10,533,1,13,59,79
5328,10,533,20,30,91,111
5329,10,533,26,12,112,134
5330,10,533,36,16,90,110
5331,10,534,40,6,105,142
5332,10,534,4,22,58,78
5333,10,534,41,22,86,106
5334,10,534,7,19,76,96
5335,10,534,32,21,135,155
5336,10,534,47,9,111,131
5337,10,534,36,34,79,113
5338,10,534,35,34,79,99
5339,10,534,0,4,124,170
5340,10,534,13,47,118,148
5341,10,535,46,22,126,146
5342,10,535,40,47,52,80
5343,10,535,43,17,86,106
5344,10,535,29,15,144,170
5345,10,535,30,11,48,111
5346,10,535,8,35,50,78
5347,10,535,22,6,100,120
5348,10,535,1,37,67,87
5349,10,535,25,46,136,156
5350,10,535,40,28,146,170
5351,10,536,2,38,147,167
5352,10,536,25,22,46,66
5353,10,536,45,11,85,147
5354,10,536,2,10,101,167
5355,10,536,28,2,73,93
5356,10,536,19,10,100,120
5357,10,536,8,27,120,170
5358,10,536,16,40,54,74
5359,10,536,49,38,148,168
5360,10,536,17,9,63,83
5361,10,537,8,3,58,118
5362,10,537,11,47,41,61
5363,10,537,47,5,85,105
5364,10,537,24,6,57,77
5365,10,537,26,42,97,130
5366,10,537,30,36,149,170
5367,10,537,43,48,141,161
5368,10,537,31,43,42,62
5369,10,537,24,31,49,94
5370,10,537,44,40,91,111
5371,10,538,14,19,79,106
5372,10,538,47,22,146,170
5373,10,538,49,0,85,125
5374,10,538,46,2,125,145
5375,10,538,24,33,122,142
5376,10,538,41,11,88,108
5377,10,538,29,19,50,70
5378,10,538,23,47,141,170
5379,10,538,22,48,60,80
5380,10,538,31,21,120,148
5381,10,539,20,35,100,120
5382,10,539,33,47,141,161
5383,10,539,1,44,84,104
5384,10,539,19,47,82,108
5385,10,539,21,23,146,166
5386,10,539,2,37,138,170
5387,10,539,15,40,71,105
5388,10,539,12,0,129,170
5389,10,539,23,15,72,92
5390,10,539,48,3,148,170
5391,10,540,26,1,122,142
5392,10,540,18,22,135,170
5393,10,540,3,39,84,112
5394,10,540,41,43,149,170
5395,10,540,19,13,60,115
5396,10,540,13,12,77,97
5397,10,540,0,12,91,111
5398,10,540,28,3,117,155
5399,10,540,48,7,84,122
5400,10,540,25,34,65,85
7501,10,751,8,57,113,133
7502,10,751,65,26,55,75
7503,10,751,57,61,83,124
7504,10,751,17,50,129,159
7505,10,751,5,53,104,124
7506,10,751,50,67,122,142
7507,10,751,25,19,68,122
7508,10,751,50,28,117,137
7509,10,751,42,17,87,107
7510,10,751,74,40,113,170
7511,10,752,38,32,113,133
7512,10,752,2,37,122,142
7513,10,752,55,59,129,149
7514,10,752,53,10,135,155
7515,10,752,38,62,142,162
7516,10,752,49,1,57,77
7517,10,752,41,46,140,160
7518,10,752,30,6,136,170
7519,10,752,44,66,122,142
7520,10,752,47,52,126,170
7521,10,753,67,7,113,133
7522,10,753,14,47,78,170
7523,10,753,52,56,65,85
7524,10,753,14,46,142,170
7525,10,753,9,72,69,92
7526,10,753,73,48,103,123
7527,10,753,60,57,101,121
7528,10,753,41,11,44,64
7529,10,753,64,46,47,67
7530,10,753,6,20,139,170
7531,10,754,21,58,112,132
7532,10,754,26,58,144,170
7533,10,754,49,54,111,156
7534,10,754,51,6,148,168
7535,10,754,31,6,107,145
7536,10,754,47,18,149,169
7537,10,754,72,25,62,94
7538,10,754,66,39,63,137
7539,10,754,48,15,82,102
7540,10,754,68,1,42,79
7541,10,755,50,33,112,132
7542,10,755,38,69,100,139
7543,10,755,46,51,47,67
7544,10,755,12,42,44,102
7545,10,755,65,16,145,170
7546,10,755,46,27,84,111
7547,10,755,13,51,134,170
7548,10,755,47,17,82,103
7549,10,755,49,64,117,137
7550,10,755,41,13,55,85
7551,10,756,4,8,112,132
7552,10,756,50,5,56,83
7553,10,756,43,49,93,113
7554,10,756,48,2,50,70
7555,10,756,24,25,71,91
7556,10,756,45,35,130,167
7557,10,756,29,3,95,115
7558,10,756,28,71,100,120
7559,10,756,51,38,41,61
7560,10,756,14,25,68,93
7561,10,757,33,59,111,170
7562,10,757,62,15,122,142
7563,10,757,40,47,140,170
7564,10,757,10,38,57,159
7565,10,757,58,35,109,129
7566,10,757,30,44,64,116
7567,10,757,50,44,57,77
7568,10,757,12,8,119,152
7569,10,757,38,53,77,97
7570,10,757,8,62,81,101
7571,10,758,63,34,111,170
7572,10,758,73,26,78,98
7573,10,758,38,44,75,96
7574,10,758,46,73,63,86
7575,10,758,17,44,147,167
7576,10,758,43,52,110,170
7577,10,758,60,56,129,169
7578,10,758,64,28,138,158
7579,10,758,55,61,112,132
7580,10,758,35,50,95,115
7581,10,759,17,9,111,166
7582,10,759,10,37,145,165
7583,10,759,35,42,121,141
7584,10,759,7,34,70,90
7585,10,759,51,54,74,106
7586,10,759,42,61,45,65
7587,10,759,0,8,90,110
7588,10,759,44,7,46,100
7589,10,759,57,36,147,170
7590,10,759,8,62,108,128
7591,10,760,46,59,110,153
7592,10,760,22,48,100,120
7593,10,760,32,39,57,114
7594,10,760,43,69,76,107
7595,10,760,9,63,112,168
7596,10,760,41,69,91,111
7597,10,760,16,35,51,71
7598,10,760,25,61,65,85
7599,10,760,59,10,71,169
7600,10,760,56,74,121,141
7601,10,761,0,35,110,144
7602,10,761,34,58,56,144
7603,10,761,29,37,103,126
7604,10,761,5,30,83,103
7605,10,761,43,73,150,170
7606,10,761,40,3,137,157
7607,10,761,32,61,123,147
7608,10,761,5,39,84,170
7609,10,761,61,59,107,170
7610,10,761,29,11,134,154
7611,10,762,29,10,110,138
7612,10,762,46,69,123,170
7613,10,762,26,35,150,170
7614,10,762,41,65,89,131
7615,10,762,2,7,77,97
7616,10,762,39,12,72,92
7617,10,762,47,13,84,135
7618,10,762,61,18,103,130
7619,10,762,63,33,142,170
7620,10,762,2,23,148,168
7621,10,763,58,60,109,131
7622,10,763,58,5,78,113
7623,10,763,24,32,85,150
7624,10,763,2,26,96,116
7625,10,763,36,17,115,135
7626,10,763,38,20,118,140
7627,10,763,63,40,46,66
7628,10,763,42,72,122,142
7629,10,763,65,7,66,135
7630,10,763,50,35,50,70
7631,10,764,13,36,109,129
7632,10,764,70,15,145,170
7633,10,764,21,30,132,157
7634,10,764,38,61,102,161
7635,10,764,70,26,42,70
7636,10,764,37,29,53,83
7637,10,764,3,66,118,138
7638,10,764,22,50,140,170
7639,10,764,67,56,101,164
7640,10,764,23,48,63,168
7641,10,765,42,11,109,129
7642,10,765,7,26,101,121
7643,10,765,18,27,67,87
7644,10,765,0,22,109,129
7645,10,765,29,35,80,126
7646,10,765,18,37,99,140
7647,10,765,29,19,79,109
7648,10,765,31,3,48,68
7649,10,765,60,69,136,170
7650,10,765,10,71,76,144
7651,10,766,71,61,108,128
7652,10,766,18,37,56,76
7653,10,766,15,25,114,170
7654,10,766,36,57,115,170
7655,10,766,63,45,118,170
7656,10,766,36,46,145,170
7657,10,766,35,45,40,110
7658,10,766,58,8,67,141
7659,10,766,71,5,61,115
7660,10,766,44,72,90,142
7661,10,767,25,37,108,128
7662,10,767,30,48,123,143
7663,10,767,12,22,49,77
7664,10,767,72,18,122,145
7665,10,767,21,54,45,65
7666,10,767,35,55,80,170
7667,10,767,50,72,112,132
7668,10,767,39,61,86,107
7669,10,767,73,54,96,147
7670,10,767,17,9,103,145
7671,10,768,54,12,108,128
7672,10,768,42,58,79,99
7673,10,768,9,20,96,116
7674,10,768,34,53,128,148
7675,10,768,55,64,83,103
7676,10,768,34,63,126,146
7677,10,768,66,23,73,93
7678,10,768,20,40,105,125
7679,10,768,0,28,131,170
7680,10,768,65,21,116,150
7681,10,769,8,62,107,127
7682,10,769,54,69,145,170
7683,10,769,7,18,142,170
7684,10,769,70,14,135,166
7685,10,769,14,73,120,143
7686,10,769,33,72,61,81
7687,10,769,7,50,146,170
7688,10,769,0,19,124,157
7689,10,769,33,2,55,100
7690,10,769,12,38,129,157
7691,10,770,5,38,107,170
7692,10,770,15,66,101,148
7693,10,770,50,4,78,109
7694,10,770,8,31,141,161
7695,10,770,5,48,47,86
7696,10,770,2,32,107,127
7697,10,770,72,22,107,170
7698,10,770,51,56,143,163
7699,10,770,45,4,91,133
7700,10,770,50,11,143,166
7701,10,771,67,13,107,169
7702,10,771,3,15,57,90
7703,10,771,1,13,124,144
7704,10,771,67,10,148,170
7705,10,771,7,17,85,158
7706,10,771,31,14,41,61
7707,10,771,38,28,68,88
7708,10,771,36,51,51,105
7709,10,771,6,25,126,166
7710,10,771,59,57,45,65
7711,10,772,21,63,106,153
7712,10,772,15,26,123,146
7713,10,772,73,10,60,170
7714,10,772,29,46,43,63
7715,10,772,41,27,123,143
7716,10,772,30,22,87,111
7717,10,772,53,55,140,163
7718,10,772,17,30,69,89
7719,10,772,8,0,50,87
7720,10,772,33,70,58,78
7721,10,773,50,38,106,144
7722,10,773,27,37,79,99
7723,10,773,70,8,106,140
7724,10,773,65,6,49,109
7725,10,773,0,36,50,70
7726,10,773,29,31,133,166
7727,10,773,69,7,101,150
7728,10,773,73,8,88,170
7729,10,773,10,49,85,120
7730,10,773,6,7,71,91
7731,10,774,4,14,105,135
7732,10,774,38,48,146,166
7733,10,774,68,6,42,62
7734,10,774,26,42,56,76
7735,10,774,33,46,88,108
7736,10,774,28,40,68,113
7737,10,774,10,33,62,82
7738,10,774,53,62,107,134
7739,10,774,12,23,121,154
7740,10,774,54,19,85,105
7741,10,775,34,64,105,129
7742,10,775,50,58,101,121
7743,10,775,65,3,88,108
7744,10,775,62,2,62,170
7745,10,775,67,55,126,159
7746,10,775,27,48,114,170
7747,10,775,25,60,135,155
7748,10,775,34,41,126,146
7749,10,775,14,72,45,77
7750,10,775,27,31,98,118
7751,10,776,63,39,105,125
7752,10,776,62,69,57,77
7753,10,776,62,1,134,170
7754,10,776,24,38,69,92
7755,10,776,26,64,53,110
7756,10,776,26,57,49,69
7757,10,776,41,12,96,125
7758,10,776,14,19,145,170
7759,10,776,16,46,80,110
7760,10,776,0,43,111,131
7761,10,777,17,15,104,124
7762,10,777,74,5,124,170
7763,10,777,59,73,70,90
7764,10,777,60,73,75,95
7765,10,777,60,74,91,111
7766,10,777,25,65,95,115
7767,10,777,56,38,57,123
7768,10,777,70,73,53,73
7769,10,777,17,20,115,143
7770,10,777,48,55,124,144
7771,10,778,46,65,104,124
7772,10,778,11,16,80,123
7773,10,778,56,71,116,136
7774,10,778,21,34,82,113
7775,10,778,19,8,129,149
7776,10,778,24,74,141,161
7777,10,778,72,65,129,149
7778,10,778,51,52,72,146
7779,10,778,19,70,40,67
7780,10,778,21,67,138,170
7781,10,779,0,40,104,124
7782,10,779,23,26,146,170
7783,10,779,53,68,52,93
7784,10,779,58,69,88,108
7785,10,779,53,18,56,76
7786,10,779,23,7,76,96
7787,10,779,13,17,90,110
7788,10,779,31,30,91,112
7789,10,779,21,44,75,100
7790,10,779,69,5,40,101
7791,10,780,29,16,103,123
7792,10,780,35,37,102,123
7793,10,780,51,66,98,118
7794,10,780,19,30,95,138
7795,10,780,12,27,94,122
7796,10,780,23,16,122,142
7797,10,780,28,44,51,88
7798,10,780,12,9,109,129
7799,10,780,23,18,110,134
7800,10,780,42,17,53,101
7801,10,781,59,66,103,123
7802,10,781,47,48,58,78
7803,10,781,48,64,145,165
7804,10,781,55,65,101,121
7805,10,781,45,37,132,170
7806,10,781,22,25,57,83
7807,10,781,44,70,124,170
7808,10,781,67,63,128,161
7809,10,781,25,67,145,167
7810,10,781,15,29,66,105
7811,10,782,13,41,103,170
7812,10,782,61,58,124,144
7813,10,782,26,45,80,126
7814,10,782,46,16,108,169
7815,10,782,33,4,58,170
7816,10,782,22,21,103,139
7817,10,782,41,59,85,105
7818,10,782,41,48,147,167
7819,10,782,41,27,70,91
7820,10,782,54,63,80,112
7821,10,783,42,17,102,170
7822,10,783,70,69,80,100
7823,10,783,42,59,127,147
7824,10,783,53,61,114,134
7825,10,783,38,56,96,116
7826,10,783,20,42,149,170
7827,10,783,0,49,46,68
7828,10,783,29,20,55,109
7829,10,783,29,15,105,125
7830,10,783,36,53,93,119
7831,10,784,71,67,102,154
7832,10,784,7,5,147,170
7833,10,784,39,56,62,82
7834,10,784,14,22,121,170
7835,10,784,72,65,134,154
7836,10,784,19,50,84,160
7837,10,784,16,0,118,165
7838,10,784,9,74,74,94
7839,10,784,31,65,140,160
7840,10,784,9,65,106,127
7841,10,785,25,42,102,143
7842,10,785,19,16,102,160
7843,10,785,37,54,109,160
7844,10,785,50,57,127,151
7845,10,785,31,0,61,85
7846,10,785,18,59,129,149
7847,10,785,31,27,79,99
7848,10,785,65,52,93,170
7849,10,785,33,39,64,84
7850,10,785,57,2,119,139
7851,10,786,54,17,101,134
7852,10,786,31,26,58,97
7853,10,786,34,52,44,65
7854,10,786,11,18,134,154
7855,10,786,65,9,99,139
7856,10,786,17,68,64,84
7857,10,786,47,54,40,60
7858,10,786,45,31,112,139
7859,10,786,35,13,100,120
7860,10,786,30,15,133,153
7861,10,787,9,68,101,128
7862,10,787,43,37,125,153
7863,10,787,31,49,91,111
7864,10,787,48,53,140,170
7865,10,787,24,19,137,170
7866,10,787,16,1,110,130
7867,10,787,63,5,113,141
7868,10,787,26,10,131,151
7869,10,787,37,62,135,155
7870,10,787,3,27,146,166
7871,10,788,38,43,101,122
7872,10,788,55,48,80,100
7873,10,788,28,47,137,170
7874,10,788,9,14,147,167
7875,10,788,58,28,64,84
7876,10,788,15,10,45,65
7877,10,788,3,32,74,136
7878,10,788,6,63,149,170
7879,10,788,39,36,59,79
7880,10,788,51,39,48,68
7881,10,789,67,18,100,120
7882,10,789,66,58,147,167
7883,10,789,25,44,73,96
7884,10,789,45,49,42,85
7885,10,789,16,37,102,122
7886,10,789,14,18,91,112
7887,10,789,19,59,146,166
7888,10,789,62,42,57,77
7889,10,789,41,10,94,114
7890,10,789,24,51,61,81
7891,10,790,21,69,100,120
7892,10,790,3,69,103,123
7893,10,790,22,42,119,139
7894,10,790,7,10,49,69
7895,10,790,50,47,140,160
7896,10,790,13,27,137,165
7897,10,790,34,10,107,127
7898,10,790,43,21,76,151
7899,10,790,43,59,129,149
7900,10,790,72,63,75,95
10001,10,1001,63,0,107,127
10002,10,1001,40,33,149,170
10003,10,1001,16,41,120,147
10004,10,1001,0,62,51,71
10005,10,1001,86,69,150,170
10006,10,1001,84,62,118,170
10007,10,1001,60,4,47,99
10008,10,1001,70,12,48,68
10009,10,1001,76,5,130,170
10010,10,1001,35,98,60,115
10011,10,1002,35,45,85,127
10012,10,1002,80,59,75,150
10013,10,1002,91,97,134,168
10014,10,1002,24,78,43,63
10015,10,1002,15,16,77,140
10016,10,1002,58,43,150,170
10017,10,1002,28,18,84,104
10018,10,1002,33,13,128,170
10019,10,1002,40,57,57,77
10020,10,1002,18,72,100,129
10021,10,1003,7,90,63,83
10022,10,1003,19,85,111,131
10023,10,1003,67,54,148,170
10024,10,1003,48,94,145,170
10025,10,1003,44,63,115,135
10026,10,1003,33,24,71,111
10027,10,1003,96,31,121,170
10028,10,1003,95,14,96,170
10029,10,1003,3,9,96,116
10030,10,1003,2,45,140,160
10031,10,1004,79,36,41,61
10032,10,1004,58,11,148,170
10033,10,1004,42,10,52,109
10034,10,1004,73,10,137,157
10035,10,1004,73,10,42,62
10036,10,1004,7,6,103,123
10037,10,1004,64,44,47,70
10038,10,1004,58,14,64,170
10039,10,1004,67,62,135,157
10040,10,1004,85,19,69,89
10041,10,1005,51,81,129,170
10042,10,1005,98,37,73,93
10043,10,1005,17,66,66,149
10044,10,1005,97,26,129,149
10045,10,1005,2,57,80,123
10046,10,1005,82,87,135,160
10047,10,1005,32,58,84,104
10048,10,1005,20,15,143,170
10049,10,1005,30,14,63,106
10050,10,1005,69,93,109,170
10051,10,1006,23,27,107,127
10052,10,1006,37,63,110,131
10053,10,1006,92,22,81,101
10054,10,1006,21,41,120,151
10055,10,1006,31,4,118,138
10056,10,1006,56,68,57,170
10057,10,1006,0,71,121,154
10058,10,1006,83,16,111,170
10059,10,1006,94,66,102,122
10060,10,1006,52,67,149,170
10061,10,1007,95,72,85,105
10062,10,1007,77,89,146,170
10063,10,1007,68,79,95,115
10064,10,1007,45,57,112,170
10065,10,1007,60,51,45,65
10066,10,1007,30,50,89,109
10067,10,1007,68,85,46,66
10068,10,1007,45,17,79,168
10069,10,1007,57,19,140,160
10070,10,1007,36,41,79,102
10071,10,1008,67,18,63,106
10072,10,1008,16,15,72,92
10073,10,1008,43,35,109,129
10074,10,1008,69,73,103,123
10075,10,1008,89,98,83,114
10076,10,1008,5,31,121,170
10077,10,1008,37,98,83,132
10078,10,1008,8,18,47,131
10079,10,1008,21,71,68,89
10080,10,1008,20,15,119,139
10081,10,1009,38,63,40,60
10082,10,1009,55,41,108,144
10083,10,1009,18,91,124,144
10084,10,1009,93,89,95,118
10085,10,1009,18,45,121,170
10086,10,1009,79,12,42,62
10087,10,1009,5,11,120,140
10088,10,1009,70,19,126,170
10089,10,1009,84,23,107,149
10090,10,1009,3,88,48,68
10091,10,1010,10,9,129,149
10092,10,1010,95,67,144,164
10093,10,1010,93,48,138,158
10094,10,1010,17,5,87,138
10095,10,1010,47,92,48,68
10096,10,1010,54,93,74,105
10097,10,1010,73,25,46,132
10098,10,1010,33,20,94,170
10099,10,1010,48,75,146,170
10100,10,1010,87,62,88,149
10101,10,1011,82,54,107,151
10102,10,1011,34,93,70,90
10103,10,1011,69,4,41,61
10104,10,1011,41,21,78,98
10105,10,1011,76,39,85,107
10106,10,1011,28,75,106,126
10107,10,1011,41,38,83,105
10108,10,1011,95,21,62,135
10109,10,1011,11,28,74,94
10110,10,1011,70,36,128,160
10111,10,1012,54,0,85,105
10112,10,1012,74,19,106,169
10113,10,1012,44,60,56,80
10114,10,1012,65,36,70,90
10115,10,1012,5,87,123,170
10116,10,1012,3,56,138,158
10117,10,1012,9,51,120,140
10118,10,1012,58,22,141,170
10119,10,1012,75,80,112,133
10120,10,1012,54,10,57,77
10121,10,1013,26,45,63,83
10122,10,1013,13,45,143,163
10123,10,1013,19,16,70,100
10124,10,1013,89,52,61,98
10125,10,1013,37,34,50,70
